"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"14056","Pilosella officinarum",11.327935,58.677185,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049764898",NA,"HUMAN_OBSERVATION",1998,9,30,"1998-09-30T00:00:00","WGS84",NA
"14057","Pilosella officinarum",8.813138,59.150629,"cdround,gass84","NOR",NA,"PRESENT",25,"nbf","3067432511",NA,"HUMAN_OBSERVATION",1998,9,11,"1998-09-11T00:00:00","WGS84","Miljøfaglig Utredning AS"
"14058","Pilosella officinarum",11.716636,58.042178,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3078429485",NA,"HUMAN_OBSERVATION",1998,9,18,"1998-09-18T00:00:00","WGS84",NA
"14059","Pilosella officinarum",3.3045,51.13832,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821463",NA,"HUMAN_OBSERVATION",1998,10,1,"1998-10-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14060","Pilosella officinarum",4.07824,50.79216,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824508",NA,"HUMAN_OBSERVATION",1998,11,1,"1998-11-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14061","Pilosella officinarum",-2.278535,42.640757,"gass84,osiic,colmano,inmafu","ESP",1,"PRESENT",50,"PAMP","1795864017",NA,"PRESERVED_SPECIMEN",1998,12,11,"1998-12-11T00:00:00","WGS84",NA
"14062","Pilosella officinarum",18.293849,59.783606,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1833653470",NA,"HUMAN_OBSERVATION",1998,12,31,"1991-01-01T00:00:00","WGS84",NA
"14063","Pilosella officinarum",18.451656,60.200808,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836283733",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14064","Pilosella officinarum",18.479423,60.231682,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836321426",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14065","Pilosella officinarum",16.909555,59.876116,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836995629",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14066","Pilosella officinarum",16.895065,60.088084,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837002702",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14067","Pilosella officinarum",16.949997,60.221364,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837002777",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14068","Pilosella officinarum",17.157705,60.094637,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837019877",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14069","Pilosella officinarum",16.886845,60.111486,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837026788",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14070","Pilosella officinarum",17.054785,60.129758,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837026845",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14071","Pilosella officinarum",17.379499,59.693587,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837650807",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14072","Pilosella officinarum",17.494385,59.541328,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837685515",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14073","Pilosella officinarum",17.558722,59.724533,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837687002",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14074","Pilosella officinarum",18.324698,59.791101,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1994997323",NA,"HUMAN_OBSERVATION",1998,12,31,"1991-01-01T00:00:00","WGS84",NA
"14075","Pilosella officinarum",17.821389,59.272715,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246678104",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14076","Pilosella officinarum",18.348341,59.656839,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246956611",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14077","Pilosella officinarum",18.359444,59.592864,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246963487",NA,"HUMAN_OBSERVATION",1998,12,31,"1998-01-01T00:00:00","WGS84",NA
"14078","Pilosella officinarum",18.313361,59.829936,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2426210946",NA,"HUMAN_OBSERVATION",1998,12,31,"1991-01-31T00:00:00","WGS84",NA
"14079","Pilosella officinarum",4.54839,51.34071,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820448",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14080","Pilosella officinarum",3.31531,51.29123,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821383",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14081","Pilosella officinarum",5.23097,51.0051,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869822075",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14082","Pilosella officinarum",4.90247,50.93513,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823159",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14083","Pilosella officinarum",4.91701,50.96203,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823306",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14084","Pilosella officinarum",3.26121,51.1559,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823654",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14085","Pilosella officinarum",3.53341,51.12217,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823713",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14086","Pilosella officinarum",5.13556,51.26645,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824545",NA,"HUMAN_OBSERVATION",1997,1,1,"1997-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14087","Pilosella officinarum",5.17524,51.07741,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823139",NA,"HUMAN_OBSERVATION",1997,4,1,"1997-04-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14088","Pilosella officinarum",5.04603,51.02428,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823375",NA,"HUMAN_OBSERVATION",1997,4,1,"1997-04-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14089","Pilosella officinarum",2.60595,51.09401,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823736",NA,"HUMAN_OBSERVATION",1997,4,1,"1997-04-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14090","Pilosella officinarum",4.63315,51.10684,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824461",NA,"HUMAN_OBSERVATION",1997,4,1,"1997-04-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14091","Pilosella officinarum",8.338656,55.685657,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556276",NA,"HUMAN_OBSERVATION",1997,4,17,"1997-04-17T00:00:00","WGS84",NA
"14092","Pilosella officinarum",9.770104,55.685025,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557044",NA,"HUMAN_OBSERVATION",1997,4,28,"1997-04-28T00:00:00","WGS84",NA
"14093","Pilosella officinarum",9.747785,57.005911,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557069",NA,"HUMAN_OBSERVATION",1997,4,25,"1997-04-25T00:00:00","WGS84",NA
"14094","Pilosella officinarum",10.325382,56.578848,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557417",NA,"HUMAN_OBSERVATION",1997,4,17,"1997-04-17T00:00:00","WGS84",NA
"14095","Pilosella officinarum",11.540252,58.815287,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000605519",NA,"HUMAN_OBSERVATION",1997,4,30,"1997-04-30T00:00:00","WGS84",NA
"14096","Pilosella officinarum",11.531566,58.819673,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","3050340932",NA,"HUMAN_OBSERVATION",1997,4,30,"1997-04-30T00:00:00","WGS84",NA
"14097","Pilosella officinarum",9.188506,60.045559,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","191257532",NA,"HUMAN_OBSERVATION",1997,5,31,"1997-05-31T00:00:00","WGS84",NA
"14098","Pilosella officinarum",4.89005,51.09699,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820992",NA,"HUMAN_OBSERVATION",1997,5,1,"1997-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14099","Pilosella officinarum",5.31663,51.01343,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821185",NA,"HUMAN_OBSERVATION",1997,5,1,"1997-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14100","Pilosella officinarum",4.84835,51.20504,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823249",NA,"HUMAN_OBSERVATION",1997,5,1,"1997-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14101","Pilosella officinarum",3.46358,51.04076,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823481",NA,"HUMAN_OBSERVATION",1997,5,1,"1997-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14102","Pilosella officinarum",4.83,50.80059,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823981",NA,"HUMAN_OBSERVATION",1997,5,1,"1997-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14103","Pilosella officinarum",4.83368,51.16914,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824423",NA,"HUMAN_OBSERVATION",1997,5,1,"1997-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14104","Pilosella officinarum",3.89432,50.74662,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824467",NA,"HUMAN_OBSERVATION",1997,5,1,"1997-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14105","Pilosella officinarum",8.178114,55.756572,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556191",NA,"HUMAN_OBSERVATION",1997,5,14,"1997-05-14T00:00:00","WGS84",NA
"14106","Pilosella officinarum",8.177924,55.765556,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556205",NA,"HUMAN_OBSERVATION",1997,5,13,"1997-05-13T00:00:00","WGS84",NA
"14107","Pilosella officinarum",8.163335,55.702558,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556211",NA,"HUMAN_OBSERVATION",1997,5,14,"1997-05-14T00:00:00","WGS84",NA
"14108","Pilosella officinarum",8.163527,55.693574,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556213",NA,"HUMAN_OBSERVATION",1997,5,13,"1997-05-13T00:00:00","WGS84",NA
"14109","Pilosella officinarum",8.80327,55.013341,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556462",NA,"HUMAN_OBSERVATION",1997,5,9,"1997-05-09T00:00:00","WGS84",NA
"14110","Pilosella officinarum",8.80274,55.121176,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556473",NA,"HUMAN_OBSERVATION",1997,5,19,"1997-05-19T00:00:00","WGS84",NA
"14111","Pilosella officinarum",9.248162,56.145426,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556789",NA,"HUMAN_OBSERVATION",1997,5,22,"1997-05-22T00:00:00","WGS84",NA
"14112","Pilosella officinarum",9.280677,56.19028,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556812",NA,"HUMAN_OBSERVATION",1997,5,2,"1997-05-02T00:00:00","WGS84",NA
"14113","Pilosella officinarum",9.377089,56.163069,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556821",NA,"HUMAN_OBSERVATION",1997,5,21,"1997-05-21T00:00:00","WGS84",NA
"14114","Pilosella officinarum",9.39173,56.019266,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556831",NA,"HUMAN_OBSERVATION",1997,5,25,"1997-05-25T00:00:00","WGS84",NA
"14115","Pilosella officinarum",9.436717,55.740575,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556858",NA,"HUMAN_OBSERVATION",1997,5,12,"1997-05-12T00:00:00","WGS84",NA
"14116","Pilosella officinarum",9.436617,55.73159,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556870",NA,"HUMAN_OBSERVATION",1997,5,13,"1997-05-13T00:00:00","WGS84",NA
"14117","Pilosella officinarum",9.420694,55.731646,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556875",NA,"HUMAN_OBSERVATION",1997,5,28,"1997-05-28T00:00:00","WGS84",NA
"14118","Pilosella officinarum",9.630881,55.928424,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556973",NA,"HUMAN_OBSERVATION",1997,5,30,"1997-05-30T00:00:00","WGS84",NA
"14119","Pilosella officinarum",9.816984,57.158201,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557073",NA,"HUMAN_OBSERVATION",1997,5,19,"1997-05-19T00:00:00","WGS84",NA
"14120","Pilosella officinarum",10.476577,56.280626,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557466",NA,"HUMAN_OBSERVATION",1997,5,11,"1997-05-11T00:00:00","WGS84",NA
"14121","Pilosella officinarum",11.453757,55.644938,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557777",NA,"HUMAN_OBSERVATION",1997,5,31,"1997-05-31T00:00:00","WGS84",NA
"14122","Pilosella officinarum",12.001171,55.111332,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342557938",NA,"HUMAN_OBSERVATION",1997,5,25,"1997-05-25T00:00:00","WGS84",NA
"14123","Pilosella officinarum",16.71944,48.84417,"colmano,inmafu","CZE",NA,"PRESENT",200,"BRNU","2382544650",NA,"PRESERVED_SPECIMEN",1997,5,31,"1997-05-31T00:00:00","WGS84",NA
"14124","Pilosella officinarum",16.00889,48.82028,"colmano,inmafu","CZE",NA,"PRESENT",1000,"BRNU","2382557299",NA,"PRESERVED_SPECIMEN",1997,5,12,"1997-05-12T00:00:00","WGS84",NA
"14125","Pilosella officinarum",16.55306,49.2875,"colmano,inmafu","CZE",NA,"PRESENT",500,"BRNU","2454897972",NA,"PRESERVED_SPECIMEN",1997,5,25,"1997-05-25T00:00:00","WGS84",NA
"14126","Pilosella officinarum",11.547133,58.872054,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2993858706",NA,"HUMAN_OBSERVATION",1997,5,28,"1997-05-28T00:00:00","WGS84",NA
"14127","Pilosella officinarum",11.540324,58.882255,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994118854",NA,"HUMAN_OBSERVATION",1997,5,28,"1997-05-28T00:00:00","WGS84",NA
"14128","Pilosella officinarum",11.594609,58.815724,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994268854",NA,"HUMAN_OBSERVATION",1997,5,14,"1997-05-14T00:00:00","WGS84",NA
"14129","Pilosella officinarum",11.694664,58.35355,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000802478",NA,"HUMAN_OBSERVATION",1997,5,27,"1997-05-27T00:00:00","WGS84",NA
"14130","Pilosella officinarum",11.57075,58.798226,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000813549",NA,"HUMAN_OBSERVATION",1997,5,26,"1997-05-26T00:00:00","WGS84",NA
"14131","Pilosella officinarum",11.487773,58.873493,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3000917486",NA,"HUMAN_OBSERVATION",1997,5,23,"1997-05-23T00:00:00","WGS84",NA
"14132","Pilosella officinarum",13.07,48.24,"inmano","AUT",NA,"PRESENT",500,"Biodiversitätsdatenbank Salzburg","3010853387",NA,"PRESERVED_SPECIMEN",1997,5,5,"1997-05-05T00:00:00","WGS84",NA
"14133","Pilosella officinarum",11.251165,59.039411,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049437851",NA,"HUMAN_OBSERVATION",1997,5,22,"1997-05-22T00:00:00","WGS84",NA
"14134","Pilosella officinarum",11.697484,58.364606,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3049615392",NA,"HUMAN_OBSERVATION",1997,5,20,"1997-05-20T00:00:00","WGS84",NA
"14135","Pilosella officinarum",12.011014,57.799308,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050029761",NA,"HUMAN_OBSERVATION",1997,5,28,"1997-05-28T00:00:00","WGS84",NA
"14136","Pilosella officinarum",11.552595,58.807872,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050183068",NA,"HUMAN_OBSERVATION",1997,5,13,"1997-05-13T00:00:00","WGS84",NA
"14137","Pilosella officinarum",11.578062,58.792259,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3050278117",NA,"HUMAN_OBSERVATION",1997,5,26,"1997-05-26T00:00:00","WGS84",NA
"14138","Pilosella officinarum",11.237565,58.767418,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3077862450",NA,"HUMAN_OBSERVATION",1997,5,15,"1997-05-15T00:00:00","WGS84",NA
"14139","Pilosella officinarum",11.25139,58.808453,"gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","3078597483",NA,"HUMAN_OBSERVATION",1997,5,20,"1997-05-20T00:00:00","WGS84",NA
"14140","Pilosella officinarum",11.623063,59.040349,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976365",NA,"HUMAN_OBSERVATION",1997,6,29,"1997-06-29T00:00:00","WGS84",NA
"14141","Pilosella officinarum",11.836102,59.718752,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","22976367",NA,"HUMAN_OBSERVATION",1997,6,28,"1997-06-28T00:00:00","WGS84",NA
"14142","Pilosella officinarum",10.666898,59.810652,"gass84,colmano,inmafu","NOR",NA,"PRESENT",707,"O","191264586",NA,"HUMAN_OBSERVATION",1997,6,10,"1997-06-10T00:00:00","WGS84",NA
"14143","Pilosella officinarum",9.983424,59.77795,"gass84,colmano,inmafu","NOR",NA,"PRESENT",141,"O","191264831",NA,"HUMAN_OBSERVATION",1997,6,9,"1997-06-09T00:00:00","WGS84",NA
"14144","Pilosella officinarum",9.986986,59.777924,"gass84,colmano,inmafu","NOR",NA,"PRESENT",141,"O","191264832",NA,"HUMAN_OBSERVATION",1997,6,9,"1997-06-09T00:00:00","WGS84",NA
"14145","Pilosella officinarum",10.048442,59.693033,"gass84,colmano,inmafu","NOR",NA,"PRESENT",141,"O","191264846",NA,"HUMAN_OBSERVATION",1997,6,25,"1997-06-25T00:00:00","WGS84",NA
"14146","Pilosella officinarum",5.850049,51.836977,"cdround,cudc,colmafu,inmafu","NLD",NA,"PRESENT",50,"NMNL","230818109",NA,"PRESERVED_SPECIMEN",1997,6,30,"1997-06-30T00:00:00","WGS84",NA
"14147","Pilosella officinarum",5.847156,51.837887,"cdround,cudc,colmafu,inmafu","NLD",NA,"PRESENT",50,"NMNL","230818110",NA,"PRESERVED_SPECIMEN",1997,6,7,"1997-06-07T00:00:00","WGS84",NA
"14148","Pilosella officinarum",14.706248,58.296073,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854449561",NA,"HUMAN_OBSERVATION",1997,6,7,"1997-06-07T00:00:00","WGS84",NA
"14149","Pilosella officinarum",4.93299,51.10578,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820969",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14150","Pilosella officinarum",4.39053,51.33185,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821018",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14151","Pilosella officinarum",4.88995,51.088,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821696",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14152","Pilosella officinarum",4.64879,51.33152,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821916",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14153","Pilosella officinarum",3.23439,51.08373,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823332",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14154","Pilosella officinarum",3.01485,51.27021,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823637",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14155","Pilosella officinarum",2.60629,51.08502,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823732",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14156","Pilosella officinarum",2.62022,51.09422,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823733",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14157","Pilosella officinarum",2.77504,51.15935,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823761",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14158","Pilosella officinarum",4.9889,51.01561,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824323",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14159","Pilosella officinarum",4.91893,51.12383,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824503",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14160","Pilosella officinarum",4.89016,51.10598,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824571",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"14161","Pilosella officinarum",-2.48,42.87,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"VAL","895143594",NA,"PRESERVED_SPECIMEN",1997,6,24,"1997-06-24T00:00:00","WGS84","Colección de plantas vasculares del herbario de la Universitat de València (VAL)"
"14162","Pilosella officinarum",8.176218,55.846414,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556218",NA,"HUMAN_OBSERVATION",1997,6,1,"1997-06-01T00:00:00","WGS84",NA
"14163","Pilosella officinarum",8.662608,55.004046,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556394",NA,"HUMAN_OBSERVATION",1997,6,23,"1997-06-23T00:00:00","WGS84",NA
"14164","Pilosella officinarum",8.90946,56.451113,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556565",NA,"HUMAN_OBSERVATION",1997,6,7,"1997-06-07T00:00:00","WGS84",NA
"14165","Pilosella officinarum",9.53898,56.225363,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556921",NA,"HUMAN_OBSERVATION",1997,6,28,"1997-06-28T00:00:00","WGS84",NA
"14166","Pilosella officinarum",9.490943,56.252517,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342556926",NA,"HUMAN_OBSERVATION",1997,6,29,"1997-06-29T00:00:00","WGS84",NA
