"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"4004","Pilosella officinarum",17.16632,59.062469,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855140511",NA,"HUMAN_OBSERVATION",1980,7,17,"1980-07-17T00:00:00","WGS84",NA
"4005","Pilosella officinarum",17.173192,59.059513,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","855140639",NA,"HUMAN_OBSERVATION",1980,7,17,"1980-07-17T00:00:00","WGS84",NA
"4006","Pilosella officinarum",17.117353,59.041056,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855166606",NA,"HUMAN_OBSERVATION",1980,7,28,"1980-07-28T00:00:00","WGS84",NA
"4007","Pilosella officinarum",17.142766,59.040437,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855168439",NA,"HUMAN_OBSERVATION",1980,7,12,"1980-07-12T00:00:00","WGS84",NA
"4008","Pilosella officinarum",17.140431,59.039411,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855169738",NA,"HUMAN_OBSERVATION",1980,7,12,"1980-07-12T00:00:00","WGS84",NA
"4009","Pilosella officinarum",17.139209,59.042207,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855170100",NA,"HUMAN_OBSERVATION",1980,7,12,"1980-07-12T00:00:00","WGS84",NA
"4010","Pilosella officinarum",17.110319,59.029751,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855201145",NA,"HUMAN_OBSERVATION",1980,7,13,"1980-07-13T00:00:00","WGS84",NA
"4011","Pilosella officinarum",17.114981,59.034563,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855202240",NA,"HUMAN_OBSERVATION",1980,7,13,"1980-07-13T00:00:00","WGS84",NA
"4012","Pilosella officinarum",17.143476,59.034558,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855214677",NA,"HUMAN_OBSERVATION",1980,7,24,"1980-07-24T00:00:00","WGS84",NA
"4013","Pilosella officinarum",17.130378,59.035062,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855215098",NA,"HUMAN_OBSERVATION",1980,7,24,"1980-07-24T00:00:00","WGS84",NA
"4014","Pilosella officinarum",17.143925,59.036097,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855215594",NA,"HUMAN_OBSERVATION",1980,7,24,"1980-07-24T00:00:00","WGS84",NA
"4015","Pilosella officinarum",17.161146,59.029464,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855219871",NA,"HUMAN_OBSERVATION",1980,7,24,"1980-07-24T00:00:00","WGS84",NA
"4016","Pilosella officinarum",17.159574,59.027916,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855220127",NA,"HUMAN_OBSERVATION",1980,7,24,"1980-07-24T00:00:00","WGS84",NA
"4017","Pilosella officinarum",17.147177,59.028397,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855220251",NA,"HUMAN_OBSERVATION",1980,7,24,"1980-07-24T00:00:00","WGS84",NA
"4018","Pilosella officinarum",17.154292,59.032705,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","855221648",NA,"HUMAN_OBSERVATION",1980,7,24,"1980-07-24T00:00:00","WGS84",NA
"4019","Pilosella officinarum",17.169033,59.031572,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855223655",NA,"HUMAN_OBSERVATION",1980,7,14,"1980-07-14T00:00:00","WGS84",NA
"4020","Pilosella officinarum",17.165341,59.032016,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855225068",NA,"HUMAN_OBSERVATION",1980,7,14,"1980-07-14T00:00:00","WGS84",NA
"4021","Pilosella officinarum",17.169716,59.037373,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855225395",NA,"HUMAN_OBSERVATION",1980,7,14,"1980-07-14T00:00:00","WGS84",NA
"4022","Pilosella officinarum",17.187197,59.036167,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855265375",NA,"HUMAN_OBSERVATION",1980,7,19,"1980-07-19T00:00:00","WGS84",NA
"4023","Pilosella officinarum",17.196665,59.036144,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855265474",NA,"HUMAN_OBSERVATION",1980,7,19,"1980-07-19T00:00:00","WGS84",NA
"4024","Pilosella officinarum",17.132759,59.027259,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855620690",NA,"HUMAN_OBSERVATION",1980,7,30,"1980-07-30T00:00:00","WGS84",NA
"4025","Pilosella officinarum",17.143197,59.025979,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","855620962",NA,"HUMAN_OBSERVATION",1980,7,30,"1980-07-30T00:00:00","WGS84",NA
"4026","Pilosella officinarum",17.137825,59.028115,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855621361",NA,"HUMAN_OBSERVATION",1980,7,30,"1980-07-30T00:00:00","WGS84",NA
"4027","Pilosella officinarum",17.137861,59.024786,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855622091",NA,"HUMAN_OBSERVATION",1980,7,30,"1980-07-30T00:00:00","WGS84",NA
"4028","Pilosella officinarum",17.152594,59.02854,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855628008",NA,"HUMAN_OBSERVATION",1980,7,16,"1980-07-16T00:00:00","WGS84",NA
"4029","Pilosella officinarum",17.151633,59.028286,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855628108",NA,"HUMAN_OBSERVATION",1980,7,16,"1980-07-16T00:00:00","WGS84",NA
"4030","Pilosella officinarum",17.149171,59.026381,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855628386",NA,"HUMAN_OBSERVATION",1980,7,16,"1980-07-16T00:00:00","WGS84",NA
"4031","Pilosella officinarum",17.148965,59.024615,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855628392",NA,"HUMAN_OBSERVATION",1980,7,16,"1980-07-16T00:00:00","WGS84",NA
"4032","Pilosella officinarum",17.144832,59.025026,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855628401",NA,"HUMAN_OBSERVATION",1980,7,16,"1980-07-16T00:00:00","WGS84",NA
"4033","Pilosella officinarum",17.145344,59.026538,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855628858",NA,"HUMAN_OBSERVATION",1980,7,16,"1980-07-16T00:00:00","WGS84",NA
"4034","Pilosella officinarum",17.172123,59.024194,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855655218",NA,"HUMAN_OBSERVATION",1980,7,28,"1980-07-28T00:00:00","WGS84",NA
"4035","Pilosella officinarum",17.180343,59.022483,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855657131",NA,"HUMAN_OBSERVATION",1980,7,28,"1980-07-28T00:00:00","WGS84",NA
"4036","Pilosella officinarum",17.175636,59.023357,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855657532",NA,"HUMAN_OBSERVATION",1980,7,28,"1980-07-28T00:00:00","WGS84",NA
"4037","Pilosella officinarum",17.190916,59.02915,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855670672",NA,"HUMAN_OBSERVATION",1980,7,21,"1980-07-21T00:00:00","WGS84",NA
"4038","Pilosella officinarum",17.200968,59.026987,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855717920",NA,"HUMAN_OBSERVATION",1980,7,30,"1980-07-30T00:00:00","WGS84",NA
"4039","Pilosella officinarum",17.125438,58.99592,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855877619",NA,"HUMAN_OBSERVATION",1980,7,7,"1980-07-07T00:00:00","WGS84",NA
"4040","Pilosella officinarum",17.130576,58.996706,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855878018",NA,"HUMAN_OBSERVATION",1980,7,7,"1980-07-07T00:00:00","WGS84",NA
"4041","Pilosella officinarum",5.7039,51.09958,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820317",NA,"HUMAN_OBSERVATION",1980,7,1,"1980-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4042","Pilosella officinarum",4.60487,51.16083,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821705",NA,"HUMAN_OBSERVATION",1980,7,1,"1980-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4043","Pilosella officinarum",5.14281,50.84389,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823988",NA,"HUMAN_OBSERVATION",1980,7,1,"1980-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4044","Pilosella officinarum",5.03527,51.26705,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824432",NA,"HUMAN_OBSERVATION",1980,7,1,"1980-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4045","Pilosella officinarum",0.35,42.46,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"VAL","895149194",NA,"PRESERVED_SPECIMEN",1980,7,5,"1980-07-05T00:00:00","WGS84","Colección de plantas vasculares del herbario de la Universitat de València (VAL)"
"4046","Pilosella officinarum",11.5186,60.929,"","NOR",NA,"PRESENT",707,"SVG","900226444",NA,"PRESERVED_SPECIMEN",1980,7,9,"1980-07-09T00:00:00","WGS84",NA
"4047","Pilosella officinarum",3.326388,51.000277,"gass84,colmano","BEL",NA,"PRESENT",1000,"BR","1839581400",NA,"PRESERVED_SPECIMEN",1980,7,13,"1980-07-13T00:00:00","WGS84","Meise Botanic Garden Herbarium"
"4048","Pilosella officinarum",16.58083,49.55333,"colmano,inmafu","CZE",NA,"PRESENT",500,"BRNU","2382605567",NA,"PRESERVED_SPECIMEN",1980,7,7,"1980-07-07T00:00:00","WGS84",NA
"4049","Pilosella officinarum",16.25,49.50917,"colmano,inmafu","CZE",NA,"PRESENT",500,"BRNU","2382606367",NA,"PRESERVED_SPECIMEN",1980,7,10,"1980-07-10T00:00:00","WGS84",NA
"4050","Pilosella officinarum",16.21444,49.77417,"colmano,inmafu","CZE",NA,"PRESENT",300,"BRNU","2382606823",NA,"PRESERVED_SPECIMEN",1980,7,25,"1980-07-25T00:00:00","WGS84",NA
"4051","Pilosella officinarum",17.63722,49.31694,"colmano,inmafu","CZE",NA,"PRESENT",300,"BRNU","2454898715",NA,"PRESERVED_SPECIMEN",1980,7,6,"1980-07-06T00:00:00","WGS84",NA
"4052","Pilosella officinarum",7.34616963029569,58.7939811301571,"cdrep","NOR",NA,"PRESENT",707,"KMN","186813705",NA,"PRESERVED_SPECIMEN",1980,8,6,"1980-08-06T00:00:00","WGS84",NA
"4053","Pilosella officinarum",7.346087,58.793986,"gass84,colmano,inmafu","NOR",NA,"PRESENT",500,"KMN","186907649",NA,"HUMAN_OBSERVATION",1980,8,6,"1980-08-06T00:00:00","WGS84",NA
"4054","Pilosella officinarum",17.136828,59.059979,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855132428",NA,"HUMAN_OBSERVATION",1980,8,20,"1980-08-20T00:00:00","WGS84",NA
"4055","Pilosella officinarum",17.140691,59.061466,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855132694",NA,"HUMAN_OBSERVATION",1980,8,20,"1980-08-20T00:00:00","WGS84",NA
"4056","Pilosella officinarum",17.129516,59.060981,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855132764",NA,"HUMAN_OBSERVATION",1980,8,20,"1980-08-20T00:00:00","WGS84",NA
"4057","Pilosella officinarum",17.136208,59.062861,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","855132782",NA,"HUMAN_OBSERVATION",1980,8,20,"1980-08-20T00:00:00","WGS84",NA
"4058","Pilosella officinarum",17.189128,59.057873,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855144833",NA,"HUMAN_OBSERVATION",1980,8,25,"1980-08-25T00:00:00","WGS84",NA
"4059","Pilosella officinarum",17.125186,59.048537,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855145591",NA,"HUMAN_OBSERVATION",1980,8,17,"1980-08-17T00:00:00","WGS84",NA
"4060","Pilosella officinarum",17.131187,59.049258,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855146854",NA,"HUMAN_OBSERVATION",1980,8,17,"1980-08-17T00:00:00","WGS84",NA
"4061","Pilosella officinarum",17.14441,59.051803,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855148462",NA,"HUMAN_OBSERVATION",1980,8,27,"1980-08-27T00:00:00","WGS84",NA
"4062","Pilosella officinarum",17.134241,59.05075,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855148749",NA,"HUMAN_OBSERVATION",1980,8,27,"1980-08-27T00:00:00","WGS84",NA
"4063","Pilosella officinarum",17.172842,59.050376,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855153396",NA,"HUMAN_OBSERVATION",1980,8,29,"1980-08-29T00:00:00","WGS84",NA
"4064","Pilosella officinarum",17.175474,59.051956,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855156067",NA,"HUMAN_OBSERVATION",1980,8,29,"1980-08-29T00:00:00","WGS84",NA
"4065","Pilosella officinarum",17.168467,59.052792,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855156634",NA,"HUMAN_OBSERVATION",1980,8,29,"1980-08-29T00:00:00","WGS84",NA
"4066","Pilosella officinarum",17.163814,59.043089,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855178700",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84",NA
"4067","Pilosella officinarum",17.168045,59.037285,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855179144",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84",NA
"4068","Pilosella officinarum",17.112709,59.023695,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855618875",NA,"HUMAN_OBSERVATION",1980,8,15,"1980-08-15T00:00:00","WGS84",NA
"4069","Pilosella officinarum",17.122671,59.024259,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855619341",NA,"HUMAN_OBSERVATION",1980,8,15,"1980-08-15T00:00:00","WGS84",NA
"4070","Pilosella officinarum",17.121961,59.0267,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855619363",NA,"HUMAN_OBSERVATION",1980,8,15,"1980-08-15T00:00:00","WGS84",NA
"4071","Pilosella officinarum",5.11802,51.06879,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869816930",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4072","Pilosella officinarum",5.18982,51.09528,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820443",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4073","Pilosella officinarum",4.94648,51.04279,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821595",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4074","Pilosella officinarum",5.21673,51.0052,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869821962",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4075","Pilosella officinarum",5.33125,51.03129,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869822194",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4076","Pilosella officinarum",5.15974,51.0056,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869822271",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4077","Pilosella officinarum",5.117,51.00587,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869822306",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4078","Pilosella officinarum",5.03475,51.2311,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824529",NA,"HUMAN_OBSERVATION",1980,8,1,"1980-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4079","Pilosella officinarum",5.14236,50.81693,"refuriiv","BEL",NA,"PRESENT",700,"INBO","895331823",NA,"HUMAN_OBSERVATION",1980,8,14,"1980-08-14T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4080","Pilosella officinarum",11.6203,63.0452,"gass84,incomis,inmafu","NOR",NA,"PRESENT",707,"TRH","1701329119",NA,"PRESERVED_SPECIMEN",1980,8,11,"1980-08-11T00:00:00","WGS84",NA
"4081","Pilosella officinarum",17.16694,59.046463,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855149395",NA,"HUMAN_OBSERVATION",1980,9,2,"1980-09-02T00:00:00","WGS84",NA
"4082","Pilosella officinarum",17.15537,59.049507,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855149928",NA,"HUMAN_OBSERVATION",1980,9,2,"1980-09-02T00:00:00","WGS84",NA
"4083","Pilosella officinarum",17.160193,59.049918,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855150328",NA,"HUMAN_OBSERVATION",1980,9,2,"1980-09-02T00:00:00","WGS84",NA
"4084","Pilosella officinarum",17.187862,59.052797,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855159173",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84",NA
"4085","Pilosella officinarum",17.186164,59.049553,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855159859",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84",NA
"4086","Pilosella officinarum",17.18911,59.050501,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855159944",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84",NA
"4087","Pilosella officinarum",17.185131,59.049808,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855160126",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84",NA
"4088","Pilosella officinarum",17.182229,59.054912,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855160750",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84",NA
"4089","Pilosella officinarum",5.44842,51.16512,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869817017",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4090","Pilosella officinarum",5.44737,51.12018,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869817076",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4091","Pilosella officinarum",5.276,51.12162,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820363",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4092","Pilosella officinarum",4.67604,51.11572,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824410",NA,"HUMAN_OBSERVATION",1980,9,1,"1980-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4093","Pilosella officinarum",5.08671,50.8892,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871699896",NA,"HUMAN_OBSERVATION",1980,9,29,"1980-09-29T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4094","Pilosella officinarum",5.50208,51.02078,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871945966",NA,"HUMAN_OBSERVATION",1980,9,28,"1980-09-28T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4095","Pilosella officinarum",5.47401,51.03903,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871946078",NA,"HUMAN_OBSERVATION",1980,9,28,"1980-09-28T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4096","Pilosella officinarum",5.50164,51.0028,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871950830",NA,"HUMAN_OBSERVATION",1980,9,2,"1980-09-02T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4097","Pilosella officinarum",5.50142,50.99382,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871951683",NA,"HUMAN_OBSERVATION",1980,9,2,"1980-09-02T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4098","Pilosella officinarum",4.134722,50.609444,"gass84,colmano","BEL",NA,"PRESENT",1000,"BR","1839560479",NA,"PRESERVED_SPECIMEN",1980,9,14,"1980-09-14T00:00:00","WGS84","Meise Botanic Garden Herbarium"
"4099","Pilosella officinarum",5.11889,51.12273,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869817050",NA,"HUMAN_OBSERVATION",1980,10,1,"1980-10-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4100","Pilosella officinarum",5.36207,51.13891,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820326",NA,"HUMAN_OBSERVATION",1980,10,1,"1980-10-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4101","Pilosella officinarum",5.36227,51.1479,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820394",NA,"HUMAN_OBSERVATION",1980,10,1,"1980-10-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4102","Pilosella officinarum",5.18571,50.86158,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871898115",NA,"HUMAN_OBSERVATION",1980,10,5,"1980-10-05T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4103","Pilosella officinarum",5.68605,50.97392,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871960969",NA,"HUMAN_OBSERVATION",1980,10,8,"1980-10-08T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4104","Pilosella officinarum",176.149,-39.2262,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1313320751",NA,"HUMAN_OBSERVATION",1980,12,NA,"1980-12-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"4105","Pilosella officinarum",176.1427,-39.2351,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1313320794",NA,"HUMAN_OBSERVATION",1980,12,NA,"1980-12-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"4106","Pilosella officinarum",176.2652,-39.3672,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1313320806",NA,"HUMAN_OBSERVATION",1980,12,NA,"1980-12-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"4107","Pilosella officinarum",176.1592,-39.1722,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1313321076",NA,"HUMAN_OBSERVATION",1980,12,NA,"1980-12-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"4108","Pilosella officinarum",176.1883,-39.1569,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1313321248",NA,"HUMAN_OBSERVATION",1980,12,NA,"1980-12-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"4109","Pilosella officinarum",176.2013,-39.165,"gass84","NZL",NA,"PRESENT",50,"Landcare Research","1313321293",NA,"HUMAN_OBSERVATION",1980,12,NA,"1980-12-01T00:00:00","WGS84","NVS PUBLIC OCCURRENCE DATA"
"4110","Pilosella officinarum",5.53533,51.20924,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869817059",NA,"HUMAN_OBSERVATION",1979,1,1,"1979-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4111","Pilosella officinarum",5.47572,51.11093,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869820324",NA,"HUMAN_OBSERVATION",1979,5,1,"1979-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4112","Pilosella officinarum",5.6047,51.12763,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869823488",NA,"HUMAN_OBSERVATION",1979,5,1,"1979-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4113","Pilosella officinarum",4.84798,51.16908,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869824498",NA,"HUMAN_OBSERVATION",1979,5,1,"1979-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4114","Pilosella officinarum",5.51456,50.94874,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871959465",NA,"HUMAN_OBSERVATION",1979,5,1,"1979-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4115","Pilosella officinarum",5.52878,50.9486,"refuriiv","BEL",NA,"PRESENT",700,"INBO","871959754",NA,"HUMAN_OBSERVATION",1979,5,1,"1979-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"4116","Pilosella officinarum",-1.739,43.152,"gass84,osiic,colmano,inmafu","ESP",1,"PRESENT",707,"PAMP","1806554576",NA,"PRESERVED_SPECIMEN",1979,5,13,"1979-05-13T00:00:00","WGS84",NA
